Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
09.06.2023 15:30:29,09.06.2023 15:31:02,XAUUSD.STD,Buy,0.1,1961.46,1968.96,1967.46,1968.96,150,15,00:00:00:33,0.55%
08.06.2023 16:46:38,08.06.2023 17:30:26,XAUUSD.STD,Buy,0.1,1961.85,1969.35,1967.85,1969.36,151,15.1,00:00:43:48,0.56%
08.06.2023 16:31:36,08.06.2023 16:35:40,XAUUSD.STD,Buy,0.1,1956.02,1963.52,1962.02,1963.53,151,15.1,00:00:04:04,0.56%
08.06.2023 15:48:41,08.06.2023 15:52:39,XAUUSD.STD,Sell,0.1,1962.24,1954.74,1956.24,1954.73,151,15.1,00:00:03:58,0.57%
08.06.2023 15:27:41,08.06.2023 15:30:26,XAUUSD.STD,Buy,0.1,1943.51,1951.01,1949.51,1951.02,151,15.1,00:00:02:45,0.57%
07.06.2023 16:36:32,07.06.2023 16:47:37,XAUUSD.STD,Buy,0.1,1955.5,1963,1961.5,1963.01,151,15.1,00:00:11:05,0.57%
06.06.2023 16:53:26,06.06.2023 16:55:37,XAUUSD.STD,Sell,0.1,1962.33,1954.83,1956.33,1954.82,151,15.1,00:00:02:11,0.58%
06.06.2023 15:33:36,06.06.2023 16:39:17,XAUUSD.STD,Sell,0.1,1966.94,1959.44,1960.94,1959.42,152,15.2,00:01:05:41,0.58%
05.06.2023 16:46:03,05.06.2023 17:00:13,XAUUSD.STD,Buy,0.1,1941.84,1949.34,1947.84,1949.41,157,15.7,00:00:14:10,0.61%
05.06.2023 14:56:27,05.06.2023 16:00:31,XAUUSD.STD,Buy,0.1,1935.96,1943.46,1941.96,1943.47,151,15.1,00:01:04:04,0.59%
05.06.2023 13:12:05,05.06.2023 14:21:18,XAUUSD.STD,Sell,0.1,1948.26,1940.76,1942.26,1940.71,155,15.5,00:01:09:13,0.61%
02.06.2023 16:46:16,02.06.2023 16:47:59,XAUUSD.STD,Sell,0.1,1971.59,1964.09,1965.59,1964.03,156,15.6,00:00:01:43,0.61%
02.06.2023 16:36:21,02.06.2023 16:36:41,XAUUSD.STD,Sell,0.1,1979.59,1972.09,1973.59,1972.04,155,15.5,00:00:00:20,0.61%
02.06.2023 15:30:28,02.06.2023 15:30:37,XAUUSD.STD,Sell,0.1,1981.64,1974.14,1975.64,1974.13,151,15.1,00:00:00:09,0.60%
01.06.2023 16:32:32,01.06.2023 16:34:38,XAUUSD.STD,Buy,0.1,1964.88,1972.38,1970.88,1972.38,150,15,00:00:02:06,0.60%
01.06.2023 15:51:39,01.06.2023 16:00:37,XAUUSD.STD,Buy,0.1,1961.21,1968.71,1967.21,1968.75,154,15.4,00:00:08:58,0.62%
01.06.2023 15:30:38,01.06.2023 15:31:23,XAUUSD.STD,Buy,0.1,1957.12,1964.62,1963.12,1964.62,150,15,00:00:00:45,0.61%
01.06.2023 15:15:39,01.06.2023 15:17:03,XAUUSD.STD,Sell,0.1,1969.21,1961.71,1963.21,1961.71,150,15,00:00:01:24,0.61%
01.06.2023 13:36:36,01.06.2023 13:49:37,XAUUSD.STD,Buy,0.1,1959.04,1966.54,1964.95,1966.61,166,16.6,00:00:13:01,0.68%
31.05.2023 20:46:14,,,Withdrawal,0,0,0,0,0,0,-2000,00:00:00:00,-
31.05.2023 16:46:14,31.05.2023 16:48:26,XAUUSD.STD,Buy,0.1,1964.04,1971.54,1970.08,1971.55,147,14.7,00:00:02:12,0.33%
31.05.2023 16:42:00,31.05.2023 16:42:36,XAUUSD.STD,Buy,0.1,1960.71,1968.21,1966.7,1968.21,151,15.1,00:00:00:36,0.34%
30.05.2023 16:38:41,30.05.2023 17:00:28,XAUUSD.STD,Sell,0.1,1959.59,1952.09,1953.59,1952.07,152,15.2,00:00:21:47,0.35%
30.05.2023 15:37:38,30.05.2023 16:00:14,XAUUSD.STD,Sell,0.1,1962.99,1955.49,1956.99,1955.46,153,15.3,00:00:22:36,0.35%
30.05.2023 13:04:05,30.05.2023 14:33:20,XAUUSD.STD,Buy,0.1,1949.57,1957.07,1955.57,1957.12,155,15.5,00:01:29:15,0.36%
29.05.2023 16:40:40,29.05.2023 19:49:38,XAUUSD.STD,Sell,0.1,1951.17,1943.67,1945.17,1943.64,153,15.3,00:03:08:58,0.35%
26.05.2023 16:51:37,26.05.2023 17:32:27,XAUUSD.STD,Sell,0.1,1953.64,1946.14,1947.64,1946.14,150,15,00:00:40:50,0.35%
26.05.2023 15:46:28,26.05.2023 15:50:03,XAUUSD.STD,Buy,0.1,1941.34,1948.84,1947.34,1948.87,153,15.3,00:00:03:35,0.35%
26.05.2023 15:30:30,26.05.2023 15:30:39,XAUUSD.STD,Sell,0.1,1955.18,1947.68,1949.18,1947.6,158,15.8,00:00:00:09,0.37%
25.05.2023 16:46:36,25.05.2023 16:50:40,XAUUSD.STD,Buy,0.1,1941.18,1948.68,1947.18,1948.72,154,15.4,00:00:04:04,0.36%
25.05.2023 16:35:30,25.05.2023 16:40:30,XAUUSD.STD,Sell,0.1,1953.88,1946.38,1947.88,1946.38,150,15,00:00:05:00,0.35%
25.05.2023 16:17:40,25.05.2023 16:20:24,XAUUSD.STD,Buy,0.1,1945.27,1952.77,1951.27,1952.78,151,15.1,00:00:02:44,0.35%
25.05.2023 15:55:30,25.05.2023 16:00:26,XAUUSD.STD,Buy,0.1,1936.94,1944.44,1942.94,1944.44,150,15,00:00:04:56,0.35%
25.05.2023 15:19:40,25.05.2023 15:30:28,XAUUSD.STD,Sell,0.1,1965.44,1957.94,1959.44,1957.86,158,15.8,00:00:10:48,0.37%
24.05.2023 16:26:38,24.05.2023 16:34:35,XAUUSD.STD,Sell,0.1,1980.86,1973.36,1974.86,1973.34,152,15.2,00:00:07:57,0.36%
24.05.2023 16:11:20,24.05.2023 16:11:40,XAUUSD.STD,Sell,0.1,1983.33,1975.83,1977.33,1975.81,152,15.2,00:00:00:20,0.36%
24.05.2023 15:37:38,24.05.2023 15:55:28,XAUUSD.STD,Sell,0.1,1986.54,1979.04,1980.54,1979.03,151,15.1,00:00:17:50,0.36%
24.05.2023 14:38:33,24.05.2023 15:21:20,XAUUSD.STD,Buy,0.1,1975.49,1982.99,1981.49,1983.01,152,15.2,00:00:42:47,0.37%
23.05.2023 16:31:39,23.05.2023 16:58:03,XAUUSD.STD,Buy,0.1,1964.27,1971.77,1970.27,1971.78,151,15.1,00:00:26:24,0.36%
23.05.2023 16:17:22,23.05.2023 16:17:53,XAUUSD.STD,Buy,0.1,1959.34,1966.84,1965.34,1966.85,151,15.1,00:00:00:31,0.37%
23.05.2023 15:10:05,23.05.2023 16:14:40,XAUUSD.STD,Buy,0.1,1955.5,1963,1961.5,1963,150,15,00:01:04:35,0.36%
23.05.2023 13:56:55,23.05.2023 14:36:39,XAUUSD.STD,Buy,0.1,1952.61,1960.11,1958.61,1960.12,151,15.1,00:00:39:44,0.37%
22.05.2023 16:06:42,22.05.2023 16:52:15,XAUUSD.STD,Sell,0.1,1979.01,1971.51,1973.01,1971.5,151,15.1,00:00:45:33,0.37%
22.05.2023 14:58:05,22.05.2023 15:23:38,XAUUSD.STD,Buy,0.1,1967.71,1975.21,1973.71,1975.24,153,15.3,00:00:25:33,0.38%
22.05.2023 14:35:37,22.05.2023 14:41:38,XAUUSD.STD,Sell,0.1,1980.22,1972.72,1974.22,1972.72,150,15,00:00:06:01,0.37%
18.05.2023 16:36:39,18.05.2023 17:40:28,XAUUSD.STD,Sell,0.1,1963.45,1955.95,1957.45,1955.9,155,15.5,00:01:03:49,0.38%
18.05.2023 16:13:41,18.05.2023 16:15:30,XAUUSD.STD,Sell,0.1,1970.54,1963.04,1964.54,1963.02,152,15.2,00:00:01:49,0.38%
18.05.2023 15:49:27,18.05.2023 15:50:52,XAUUSD.STD,Sell,0.1,1974.19,1966.69,1968.19,1966.69,150,15,00:00:01:25,0.37%
18.05.2023 14:59:12,18.05.2023 15:30:30,XAUUSD.STD,Sell,0.1,1979.87,1972.37,1973.87,1972.32,155,15.5,00:00:31:18,0.39%
17.05.2023 16:56:35,17.05.2023 16:56:58,XAUUSD.STD,Sell,0.1,1984.37,1976.87,1978.37,1976.85,152,15.2,00:00:00:23,0.38%
17.05.2023 16:05:28,17.05.2023 16:41:15,XAUUSD.STD,Buy,0.1,1981.56,1989.06,1987.56,1981.56,-600,-60,00:00:35:47,-1.49%
17.05.2023 15:22:17,17.05.2023 15:23:38,XAUUSD.STD,Sell,0.1,1989.86,1982.36,1983.86,1982.35,151,15.1,00:00:01:21,0.38%
16.05.2023 16:16:38,16.05.2023 16:17:39,XAUUSD.STD,Sell,0.1,2015.08,2007.58,2009.08,2007.56,152,15.2,00:00:01:01,0.38%
16.05.2023 15:48:38,16.05.2023 16:02:25,XAUUSD.STD,Sell,0.1,2017.77,2010.27,2011.77,2010.27,150,15,00:00:13:47,0.38%
16.05.2023 15:30:05,16.05.2023 15:31:36,XAUUSD.STD,Buy,0.1,2002.58,2010.08,2008.58,2002.57,-601,-60.1,00:00:01:31,-1.48%
15.05.2023 16:41:37,15.05.2023 16:49:36,XAUUSD.STD,Buy,0.1,2012.54,2020.04,2018.54,2020.07,153,15.3,00:00:07:59,0.38%
12.05.2023 16:43:15,12.05.2023 16:48:15,XAUUSD.STD,Buy,0.1,2014.19,2021.69,2020.19,2021.69,150,15,00:00:05:00,0.37%
12.05.2023 16:05:27,12.05.2023 16:05:38,XAUUSD.STD,Buy,0.1,2010.75,2018.25,2016.75,2018.26,151,15.1,00:00:00:11,0.38%
12.05.2023 15:40:18,12.05.2023 15:41:13,XAUUSD.STD,Buy,0.1,2004.63,2012.13,2010.63,2012.16,153,15.3,00:00:00:55,0.38%
12.05.2023 13:41:34,12.05.2023 15:24:36,XAUUSD.STD,Buy,0.1,2001.1,2008.6,2007.1,2008.6,150,15,00:01:43:02,0.38%
11.05.2023 16:46:29,11.05.2023 16:46:39,XAUUSD.STD,Sell,0.1,2028.85,2021.35,2022.85,2021.35,150,15,00:00:00:10,0.38%
11.05.2023 16:32:36,11.05.2023 16:35:38,XAUUSD.STD,Buy,0.1,2024.49,2031.99,2030.49,2031.99,150,15,00:00:03:02,0.38%
11.05.2023 15:30:01,11.05.2023 15:30:28,XAUUSD.STD,Buy,0.1,2030.89,2038.39,2036.89,2038.45,156,15.6,00:00:00:27,0.40%
11.05.2023 15:17:21,11.05.2023 15:17:31,XAUUSD.STD,Sell,0.1,2039.7,2032.2,2033.7,2032.12,158,15.8,00:00:00:10,0.40%
11.05.2023 14:22:34,11.05.2023 14:33:36,XAUUSD.STD,Buy,0.1,2031.09,2038.59,2037.09,2038.63,154,15.4,00:00:11:02,0.39%
11.05.2023 14:09:39,11.05.2023 14:14:26,XAUUSD.STD,Buy,0.1,2025.6,2033.1,2031.6,2033.13,153,15.3,00:00:04:47,0.39%
10.05.2023 16:37:20,10.05.2023 16:46:37,XAUUSD.STD,Buy,0.1,2030.61,2038.11,2036.61,2038.13,152,15.2,00:00:09:17,0.39%
10.05.2023 16:23:00,10.05.2023 16:29:49,XAUUSD.STD,Sell,0.1,2041.78,2034.28,2035.78,2034.27,151,15.1,00:00:06:49,0.39%
10.05.2023 15:47:29,10.05.2023 16:05:39,XAUUSD.STD,Sell,0.1,2049.71,2042.21,2043.68,2042.18,150,15,00:00:18:10,0.39%
09.05.2023 16:03:29,09.05.2023 16:59:41,XAUUSD.STD,Sell,0.1,2030.53,2023.03,2024.53,2030.53,-600,-60,00:00:56:12,-1.54%
09.05.2023 13:17:39,09.05.2023 14:08:14,XAUUSD.STD,Buy,0.1,2024.92,2032.42,2030.92,2032.43,151,15.1,00:00:50:35,0.39%
08.05.2023 16:49:37,08.05.2023 16:58:05,XAUUSD.STD,Buy,0.1,2017.5,2025,2023.5,2025.01,151,15.1,00:00:08:28,0.39%
08.05.2023 14:58:38,08.05.2023 16:36:14,XAUUSD.STD,Sell,0.1,2027.77,2020.27,2021.77,2020.27,150,15,00:01:37:36,0.39%
05.05.2023 16:46:36,05.05.2023 16:51:42,XAUUSD.STD,Sell,0.1,2008.7,2001.2,2002.7,2001.17,153,15.3,00:00:05:06,0.40%
05.05.2023 15:46:38,05.05.2023 15:47:28,XAUUSD.STD,Buy,0.1,2005.2,2012.7,2011.2,2012.75,155,15.5,00:00:00:50,0.41%
05.05.2023 15:30:05,05.05.2023 15:30:13,XAUUSD.STD,Sell,0.1,2036.1,2028.6,2030.1,2028.48,162,16.2,00:00:00:08,0.43%
05.05.2023 14:44:03,05.05.2023 15:24:38,XAUUSD.STD,Sell,0.1,2041.54,2034.04,2035.51,2034.03,148,14.8,00:00:40:35,0.39%
04.05.2023 16:46:25,04.05.2023 16:47:24,XAUUSD.STD,Buy,0.1,2037.33,2044.83,2043.33,2044.83,150,15,00:00:00:59,0.40%
04.05.2023 16:36:35,04.05.2023 16:37:37,XAUUSD.STD,Buy,0.1,2029.03,2036.53,2035.03,2036.55,152,15.2,00:00:01:02,0.40%
04.05.2023 15:49:41,04.05.2023 16:15:27,XAUUSD.STD,Sell,0.1,2042.68,2035.18,2036.68,2035.18,150,15,00:00:25:46,0.40%
04.05.2023 15:31:31,04.05.2023 15:32:31,XAUUSD.STD,Sell,0.1,2043.22,2035.72,2037.22,2035.71,151,15.1,00:00:01:00,0.40%
04.05.2023 13:11:56,04.05.2023 14:07:18,XAUUSD.STD,Buy,0.1,2034.37,2041.87,2040.37,2041.87,150,15,00:00:55:22,0.40%
03.05.2023 16:54:39,03.05.2023 16:59:37,XAUUSD.STD,Sell,0.1,2021.42,2013.92,2015.42,2013.91,151,15.1,00:00:04:58,0.41%
03.05.2023 16:23:29,03.05.2023 16:35:30,XAUUSD.STD,Buy,0.1,2011.74,2019.24,2017.74,2019.25,151,15.1,00:00:12:01,0.41%
03.05.2023 15:15:27,03.05.2023 15:15:31,XAUUSD.STD,Sell,0.1,2017.93,2010.43,2011.93,2010.29,164,16.4,00:00:00:04,0.45%
02.05.2023 16:19:36,02.05.2023 16:31:41,XAUUSD.STD,Buy,0.1,1981.24,1988.74,1987.24,1988.74,150,15,00:00:12:05,0.41%
01.05.2023 16:35:22,01.05.2023 16:52:02,XAUUSD.STD,Sell,0.1,2005.95,1998.45,1999.95,1998.44,151,15.1,00:00:16:40,0.41%
01.05.2023 15:32:27,01.05.2023 15:35:36,XAUUSD.STD,Buy,0.1,1993.85,2001.35,1999.85,2001.4,155,15.5,00:00:03:09,0.43%
01.05.2023 15:22:20,01.05.2023 15:22:39,XAUUSD.STD,Buy,0.1,1987.29,1994.79,1993.29,1994.83,154,15.4,00:00:00:19,0.43%
01.05.2023 13:10:36,01.05.2023 13:59:38,XAUUSD.STD,Buy,0.1,1981.34,1988.84,1987.34,1988.86,152,15.2,00:00:49:02,0.42%
28.04.2023 16:39:40,28.04.2023 16:43:04,XAUUSD.STD,Sell,0.1,1991.98,1984.48,1985.98,1984.45,153,15.3,00:00:03:24,0.43%
28.04.2023 16:26:45,28.04.2023 16:28:38,XAUUSD.STD,Buy,0.1,1981.98,1989.48,1987.98,1989.5,152,15.2,00:00:01:53,0.43%
28.04.2023 15:51:03,28.04.2023 15:55:40,XAUUSD.STD,Buy,0.1,1976.37,1983.87,1982.37,1983.89,152,15.2,00:00:04:37,0.43%
28.04.2023 15:30:41,28.04.2023 15:31:05,XAUUSD.STD,Sell,0.1,1983.99,1976.49,1977.99,1976.43,156,15.6,00:00:00:24,0.44%
27.04.2023 16:50:40,27.04.2023 16:56:45,XAUUSD.STD,Buy,0.1,1973.65,1981.15,1979.65,1981.16,151,15.1,00:00:06:05,0.43%
27.04.2023 16:31:41,27.04.2023 16:38:38,XAUUSD.STD,Buy,0.1,1976.09,1983.59,1982.13,1976.07,-606,-60.6,00:00:06:57,-1.69%
27.04.2023 15:46:42,27.04.2023 15:49:38,XAUUSD.STD,Buy,0.1,1980.54,1988.04,1986.54,1988.05,151,15.1,00:00:02:56,0.42%
27.04.2023 15:30:05,27.04.2023 15:30:15,XAUUSD.STD,Buy,0.1,1995.12,2002.62,2001.12,2002.78,166,16.6,00:00:00:10,0.47%
26.04.2023 16:32:04,26.04.2023 16:35:30,XAUUSD.STD,Sell,0.1,2011.58,2004.08,2005.58,2004.08,150,15,00:00:03:26,0.42%
26.04.2023 16:04:42,26.04.2023 16:22:13,XAUUSD.STD,Buy,0.1,1994.56,2002.06,2000.56,2002.1,154,15.4,00:00:17:31,0.44%
26.04.2023 15:29:33,26.04.2023 15:33:39,XAUUSD.STD,Buy,0.1,1992.38,1999.88,1998.38,1999.88,150,15,00:00:04:06,0.43%
26.04.2023 14:47:32,26.04.2023 14:55:30,XAUUSD.STD,Buy,0.1,1990.01,1997.51,1996.01,1997.51,150,15,00:00:07:58,0.43%
26.04.2023 14:21:54,26.04.2023 14:43:00,XAUUSD.STD,Buy,0.1,1995.58,2003.08,2001.58,1995.58,-600,-60,00:00:21:06,-1.69%
25.04.2023 16:33:39,25.04.2023 16:37:38,XAUUSD.STD,Sell,0.1,1992.68,1985.18,1986.68,1985.17,151,15.1,00:00:03:59,0.43%
25.04.2023 16:14:39,25.04.2023 16:23:26,XAUUSD.STD,Sell,0.1,1996.42,1988.92,1990.42,1988.91,151,15.1,00:00:08:47,0.43%
25.04.2023 15:46:15,25.04.2023 15:48:13,XAUUSD.STD,Buy,0.1,1984.49,1991.99,1990.49,1992.01,152,15.2,00:00:01:58,0.43%
25.04.2023 15:31:29,25.04.2023 15:36:40,XAUUSD.STD,Buy,0.1,1980.67,1988.17,1986.67,1988.17,150,15,00:00:05:11,0.43%
25.04.2023 15:20:41,25.04.2023 15:23:37,XAUUSD.STD,Buy,0.1,1975.79,1983.29,1981.79,1983.32,153,15.3,00:00:02:56,0.44%
25.04.2023 14:35:40,25.04.2023 14:57:31,XAUUSD.STD,Sell,0.1,1984.98,1977.48,1978.98,1977.48,150,15,00:00:21:51,0.43%
25.04.2023 13:20:36,25.04.2023 13:36:30,XAUUSD.STD,Sell,0.1,1991.04,1983.54,1985.04,1983.53,151,15.1,00:00:15:54,0.44%
21.04.2023 16:45:02,21.04.2023 16:45:15,XAUUSD.STD,Sell,0.1,1997.71,1990.21,1991.71,1990.19,152,15.2,00:00:00:13,0.44%
21.04.2023 16:31:26,21.04.2023 16:32:37,XAUUSD.STD,Buy,0.1,1986.95,1994.45,1992.95,1994.47,152,15.2,00:00:01:11,0.45%
21.04.2023 16:02:31,21.04.2023 16:18:38,XAUUSD.STD,Buy,0.1,1985.51,1993.01,1991.51,1993.01,150,15,00:00:16:07,0.44%
21.04.2023 14:32:36,21.04.2023 15:32:27,XAUUSD.STD,Buy,0.1,1982.02,1989.52,1988.02,1989.55,153,15.3,00:00:59:51,0.45%
21.04.2023 13:52:39,21.04.2023 14:02:35,XAUUSD.STD,Sell,0.1,1994.41,1986.91,1988.36,1986.88,148,14.8,00:00:09:56,0.44%
21.04.2023 13:11:39,21.04.2023 13:35:35,XAUUSD.STD,Buy,0.1,1982.69,1990.19,1988.69,1990.19,150,15,00:00:23:56,0.45%
20.04.2023 15:30:28,20.04.2023 15:30:37,XAUUSD.STD,Buy,0.1,1995.94,2003.44,2001.94,2003.49,155,15.5,00:00:00:09,0.46%
20.04.2023 13:29:24,20.04.2023 13:29:35,XAUUSD.STD,Buy,0.1,1996.72,2004.22,2003,2004.32,132,13.2,00:00:00:11,0.40%
19.04.2023 16:45:37,19.04.2023 17:06:16,XAUUSD.STD,Buy,0.1,1985.46,1992.96,1991.46,1992.96,150,15,00:00:20:39,0.45%
19.04.2023 16:25:29,19.04.2023 16:32:37,XAUUSD.STD,Buy,0.1,1977.98,1985.48,1983.98,1985.48,150,15,00:00:07:08,0.46%
19.04.2023 15:36:38,19.04.2023 16:01:35,XAUUSD.STD,Buy,0.1,1973.65,1981.15,1979.65,1981.19,154,15.4,00:00:24:57,0.47%
18.04.2023 16:36:41,18.04.2023 16:47:20,XAUUSD.STD,Buy,0.1,1989.98,1997.48,1995.98,1997.52,154,15.4,00:00:10:39,0.47%
18.04.2023 16:23:29,18.04.2023 16:29:28,XAUUSD.STD,Sell,0.1,2001.99,1994.49,1995.99,1994.46,153,15.3,00:00:05:59,0.47%
18.04.2023 15:56:04,18.04.2023 16:08:42,XAUUSD.STD,Sell,0.1,2006.89,1999.39,2000.89,1999.39,150,15,00:00:12:38,0.46%
18.04.2023 13:18:27,18.04.2023 13:40:56,XAUUSD.STD,Buy,0.1,1997.02,2004.52,2003.02,2004.53,151,15.1,00:00:22:29,0.47%
17.04.2023 16:46:57,17.04.2023 16:47:35,XAUUSD.STD,Sell,0.1,2000.13,1992.63,1994.13,1992.62,151,15.1,00:00:00:38,0.47%
17.04.2023 16:06:41,17.04.2023 16:38:34,XAUUSD.STD,Sell,0.1,2004.04,1996.54,1998.04,1996.53,151,15.1,00:00:31:53,0.47%
17.04.2023 15:49:28,17.04.2023 15:52:37,XAUUSD.STD,Buy,0.1,1996.19,2003.69,2002.19,2003.71,152,15.2,00:00:03:09,0.48%
17.04.2023 15:32:40,17.04.2023 15:44:31,XAUUSD.STD,Sell,0.1,2009.06,2001.56,2003.06,2001.56,150,15,00:00:11:51,0.48%
17.04.2023 15:30:00,17.04.2023 15:32:39,XAUUSD.STD,Sell,0.1,2010.68,2003.18,2004.68,2003.18,150,15,00:00:02:39,0.48%
17.04.2023 13:14:17,17.04.2023 14:03:29,XAUUSD.STD,Sell,0.1,2013.93,2006.43,2007.93,2006.43,150,15,00:00:49:12,0.48%
14.04.2023 16:34:37,14.04.2023 17:00:27,XAUUSD.STD,Buy,0.1,2020.7,2028.2,2026.7,2020.68,-602,-60.2,00:00:25:50,-1.89%
14.04.2023 16:14:27,14.04.2023 16:15:40,XAUUSD.STD,Sell,0.1,2028.18,2020.68,2022.18,2020.63,155,15.5,00:00:01:13,0.49%
14.04.2023 15:45:46,14.04.2023 15:47:14,XAUUSD.STD,Sell,0.1,2026.54,2019.04,2020.54,2019.04,150,15,00:00:01:28,0.48%
14.04.2023 15:19:29,14.04.2023 15:28:36,XAUUSD.STD,Buy,0.1,2030.33,2037.83,2036.33,2037.83,150,15,00:00:09:07,0.48%
13.04.2023 16:07:20,13.04.2023 16:07:37,XAUUSD.STD,Sell,0.1,2048.33,2040.83,2042.33,2040.8,153,15.3,00:00:00:17,0.49%
13.04.2023 15:50:20,13.04.2023 15:53:29,XAUUSD.STD,Buy,0.1,2033.97,2041.47,2039.97,2041.49,152,15.2,00:00:03:09,0.49%
13.04.2023 15:30:28,13.04.2023 15:30:37,XAUUSD.STD,Buy,0.1,2025.6,2033.1,2031.6,2033.14,154,15.4,00:00:00:09,0.50%
12.04.2023 16:45:27,12.04.2023 16:45:31,XAUUSD.STD,Sell,0.1,2012.12,2004.62,2006.12,2004.5,162,16.2,00:00:00:04,0.53%
12.04.2023 16:19:39,12.04.2023 16:32:01,XAUUSD.STD,Sell,0.1,2024.33,2016.83,2018.33,2016.81,152,15.2,00:00:12:22,0.50%
12.04.2023 15:46:42,12.04.2023 16:10:37,XAUUSD.STD,Sell,0.1,2025.77,2018.27,2019.77,2018.26,151,15.1,00:00:23:55,0.50%
12.04.2023 15:30:04,12.04.2023 15:30:12,XAUUSD.STD,Buy,0.1,2003.93,2011.43,2009.93,2011.57,164,16.4,00:00:00:08,0.54%
12.04.2023 13:25:56,12.04.2023 15:25:12,XAUUSD.STD,Sell,0.1,2014.43,2006.93,2008.41,2006.92,149,14.9,00:01:59:16,0.49%
11.04.2023 13:13:00,11.04.2023 14:28:15,XAUUSD.STD,Sell,0.1,2008.03,2000.53,2002.03,2000.53,150,15,00:01:15:15,0.50%
10.04.2023 16:43:03,10.04.2023 16:43:23,XAUUSD.STD,Sell,0.1,1995.63,1988.13,1989.63,1988.12,151,15.1,00:00:00:20,0.51%
10.04.2023 16:07:42,10.04.2023 16:24:05,XAUUSD.STD,Sell,0.1,1992.87,1985.37,1986.87,1992.9,-603,-60.3,00:00:16:23,-1.98%
10.04.2023 15:49:29,10.04.2023 15:50:30,XAUUSD.STD,Sell,0.1,2002.43,1994.93,1996.43,1994.89,154,15.4,00:00:01:01,0.51%
10.04.2023 15:09:00,10.04.2023 15:16:27,XAUUSD.STD,Sell,0.1,2005.03,1997.53,1999.03,1997.51,152,15.2,00:00:07:27,0.50%
06.04.2023 16:51:30,06.04.2023 16:56:41,XAUUSD.STD,Buy,0.1,2001.72,2009.22,2007.72,2001.64,-608,-60.8,00:00:05:11,-1.97%
06.04.2023 15:57:40,06.04.2023 16:03:39,XAUUSD.STD,Sell,0.1,2017.4,2009.9,2011.4,2009.88,152,15.2,00:00:05:59,0.50%
06.04.2023 15:24:03,06.04.2023 15:38:19,XAUUSD.STD,Sell,0.1,2021.51,2014.01,2015.51,2014,151,15.1,00:00:14:16,0.50%
05.04.2023 15:15:29,05.04.2023 15:15:38,XAUUSD.STD,Buy,0.1,2019.8,2027.3,2025.8,2027.35,155,15.5,00:00:00:09,0.51%
04.04.2023 16:33:01,04.04.2023 16:42:28,XAUUSD.STD,Buy,0.1,1983.95,1991.45,1989.95,1991.46,151,15.1,00:00:09:27,0.50%
03.04.2023 16:53:37,03.04.2023 17:02:19,XAUUSD.STD,Sell,0.1,1983.37,1975.87,1977.37,1983.37,-600,-60,00:00:08:42,-1.95%
03.04.2023 15:13:37,03.04.2023 16:33:29,XAUUSD.STD,Sell,0.1,1982.11,1974.61,1976.11,1974.58,153,15.3,00:01:19:52,0.50%
03.04.2023 14:36:14,03.04.2023 14:59:36,XAUUSD.STD,Buy,0.1,1971.19,1978.69,1977.19,1978.7,151,15.1,00:00:23:22,0.50%
03.04.2023 13:11:41,03.04.2023 13:13:36,XAUUSD.STD,Buy,0.1,1962.7,1970.2,1968.7,1970.2,150,15,00:00:01:55,0.49%
31.03.2023 16:52:17,31.03.2023 17:15:38,XAUUSD.STD,Sell,0.1,1984.59,1977.09,1978.59,1977.09,150,15,00:00:23:21,0.50%
31.03.2023 16:20:00,31.03.2023 16:37:59,XAUUSD.STD,Buy,0.1,1975.36,1982.86,1981.36,1982.87,151,15.1,00:00:17:59,0.50%
31.03.2023 15:54:36,31.03.2023 16:03:36,XAUUSD.STD,Sell,0.1,1985.46,1977.96,1979.46,1977.93,153,15.3,00:00:09:00,0.51%
30.03.2023 16:53:40,30.03.2023 17:20:27,XAUUSD.STD,Buy,0.1,1961.96,1969.46,1967.96,1969.47,151,15.1,00:00:26:47,0.51%
30.03.2023 15:59:39,30.03.2023 16:44:41,XAUUSD.STD,Buy,0.1,1965.28,1972.78,1971.28,1965.25,-603,-60.3,00:00:45:02,-1.99%
30.03.2023 15:35:14,30.03.2023 15:41:40,XAUUSD.STD,Sell,0.1,1976.88,1969.38,1970.88,1969.36,152,15.2,00:00:06:26,0.50%
30.03.2023 15:26:28,30.03.2023 15:26:40,XAUUSD.STD,Buy,0.1,1966.5,1974,1972.5,1974.03,153,15.3,00:00:00:12,0.51%
29.03.2023 15:19:37,29.03.2023 16:19:14,XAUUSD.STD,Sell,0.1,1968.7,1961.2,1962.7,1961.19,151,15.1,00:00:59:37,0.51%
29.03.2023 14:55:36,29.03.2023 15:01:28,XAUUSD.STD,Buy,0.1,1960.56,1968.06,1966.56,1968.11,155,15.5,00:00:05:52,0.52%
28.03.2023 16:34:39,28.03.2023 16:37:29,XAUUSD.STD,Buy,0.1,1957.61,1965.11,1963.61,1965.12,151,15.1,00:00:02:50,0.51%
28.03.2023 16:00:40,28.03.2023 16:06:32,XAUUSD.STD,Sell,0.1,1968.82,1961.32,1962.82,1961.32,150,15,00:00:05:52,0.51%
28.03.2023 15:38:29,28.03.2023 15:39:14,XAUUSD.STD,Buy,0.1,1959.89,1967.39,1965.89,1967.4,151,15.1,00:00:00:45,0.52%
